hostname,BP_RP_abs,G_abs,iso_mag_pred,mass_pred
Kepler-217,0.607226379710001,2.9674872942461157,3.6616055627211983,1.2934587420419412
Kepler-217,0.607226379710001,2.9674872942461157,3.6616055627211983,1.2934587420419412
Kepler-217,0.607226379710001,2.9674872942461157,3.6616055627211983,1.2934587420419412
Kepler-217,0.607226379710001,2.9674872942461157,3.6616055627211983,1.2934587420419412
Kepler-217,0.607226379710001,2.9674872942461157,3.6616055627211983,1.2934587420419412
Kepler-586,1.0012125414700002,5.225902692871646,5.208487985566137,0.9146752974724062
Kepler-1071,1.1402595648230012,5.875677509458599,5.605791394929547,0.875612502502951
Kepler-248,1.1043038198159998,5.864023280999392,5.499551276750965,0.8844555288204624
Kepler-248,1.1043038198159998,5.864023280999392,5.499551276750965,0.8844555288204624
Kepler-248,1.1043038198159998,5.864023280999392,5.499551276750965,0.8844555288204624
Kepler-248,1.1043038198159998,5.864023280999392,5.499551276750965,0.8844555288204624
Kepler-1128,1.0443447817859983,5.510244068628781,5.3223875082088,0.8992019720152489
Kepler-1916,0.831116293781001,4.414035145060312,4.838711386314904,1.0308311983811862
Kepler-1002,0.73725102621,3.210632118117882,4.3864488362363625,1.1436020819131452
Kepler-850,0.8427647334171997,4.062728266430842,4.866198628360719,1.0116093507967001
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-758,0.7101606207420001,3.506989058139377,4.225829703725795,1.176649481844827
Kepler-74,0.8445002862430009,4.09256603084674,4.87029407479784,1.0087454022392726
Kepler-986,0.9183229887640003,4.950942569820503,4.991718691734553,0.9451718216467989
Kepler-598,1.0224432259609983,5.55998452990311,5.264009584301242,0.906864155275571
Kepler-598,1.0224432259609983,5.55998452990311,5.264009584301242,0.906864155275571
Kepler-598,1.0224432259609983,5.55998452990311,5.264009584301242,0.906864155275571
Kepler-598,1.0224432259609983,5.55998452990311,5.264009584301242,0.906864155275571
Kepler-1239,0.8633932349901006,3.9014552242652094,4.901104247838655,0.9877317373735555
Kepler-1173,1.1301978198750007,5.939072898929268,5.5760614874516135,0.87808710775332
Kepler-1044,0.8438692410159998,4.77817969785249,4.868804974674719,1.0097867309967001
Kepler-284,1.0210923810860013,5.709811080700659,5.260476911243303,0.9073611548616626
Kepler-284,1.0210923810860013,5.709811080700659,5.260476911243303,0.9073611548616626
Kepler-284,1.0210923810860013,5.709811080700659,5.260476911243303,0.9073611548616626
Kepler-284,1.0210923810860013,5.709811080700659,5.260476911243303,0.9073611548616626
KOI-3503,0.7300505037100002,4.109525810006222,4.3441892043432535,1.1521545520812801
KOI-3503,0.7300505037100002,4.109525810006222,4.3441892043432535,1.1521545520812801
KOI-3503,0.7300505037100002,4.109525810006222,4.3441892043432535,1.1521545520812801
KOI-3503,0.7300505037100002,4.109525810006222,4.3441892043432535,1.1521545520812801
Kepler-166,1.0308736825729987,5.788697148384868,5.28605656207832,0.9037624420261227
Kepler-166,1.0308736825729987,5.788697148384868,5.28605656207832,0.9037624420261227
Kepler-166,1.0308736825729987,5.788697148384868,5.28605656207832,0.9037624420261227
Kepler-166,1.0308736825729987,5.788697148384868,5.28605656207832,0.9037624420261227
Kepler-166,1.0308736825729987,5.788697148384868,5.28605656207832,0.9037624420261227
Kepler-166,1.0308736825729987,5.788697148384868,5.28605656207832,0.9037624420261227
Kepler-166,1.0308736825729987,5.788697148384868,5.28605656207832,0.9037624420261227
Kepler-166,1.0308736825729987,5.788697148384868,5.28605656207832,0.9037624420261227
Kepler-166,1.0308736825729987,5.788697148384868,5.28605656207832,0.9037624420261227
Kepler-1478,0.873270632533,4.160363907996668,4.914404858970429,0.9788171186525271
Kepler-610,0.9445623416600011,5.144071651348403,5.060338750742932,0.9355179022590135
Kepler-610,0.9445623416600011,5.144071651348403,5.060338750742932,0.9355179022590135
Kepler-610,0.9445623416600011,5.144071651348403,5.060338750742932,0.9355179022590135
Kepler-610,0.9445623416600011,5.144071651348403,5.060338750742932,0.9355179022590135
Kepler-520,0.7488759045200002,3.2253335964127796,4.454369780164979,1.1299578585446006
Kepler-520,0.7488759045200002,3.2253335964127796,4.454369780164979,1.1299578585446006
Kepler-520,0.7488759045200002,3.2253335964127796,4.454369780164979,1.1299578585446006
Kepler-520,0.7488759045200002,3.2253335964127796,4.454369780164979,1.1299578585446006
Kepler-766,0.9787311784399986,3.8723983390335697,5.149695664588488,0.9229465862987496
Kepler-1070,0.7300069557099995,4.138133526292512,4.343930061564924,1.152208182623153
Kepler-1078,0.9878992453419997,3.8281807513306774,5.173671609967231,0.9195734932516557
Kepler-1322,1.0013209451600016,5.181924118571404,5.208771478365449,0.9146354138484174
Kepler-1322,1.0013209451600016,5.181924118571404,5.208771478365449,0.9146354138484174
Kepler-1322,1.0013209451600016,5.181924118571404,5.208771478365449,0.9146354138484174
Kepler-1322,1.0013209451600016,5.181924118571404,5.208771478365449,0.9146354138484174
Kepler-320,0.7026185024560014,3.8906402106437863,4.180948526930296,1.1859378048571407
Kepler-320,0.7026185024560014,3.8906402106437863,4.180948526930296,1.1859378048571407
Kepler-320,0.7026185024560014,3.8906402106437863,4.180948526930296,1.1859378048571407
Kepler-320,0.7026185024560014,3.8906402106437863,4.180948526930296,1.1859378048571407
Kepler-1127,0.9993912631759994,5.496803451467946,5.20372505469279,0.9153453777866081
Kepler-805,0.7458512425899997,3.5213880729578673,4.43669751832514,1.1335079312323946
Kepler-358,0.9399085776479996,5.199765302787332,5.04816842160485,0.9372301038822665
Kepler-358,0.9399085776479996,5.199765302787332,5.04816842160485,0.9372301038822665
Kepler-358,0.9399085776479996,5.199765302787332,5.04816842160485,0.9372301038822665
Kepler-358,0.9399085776479996,5.199765302787332,5.04816842160485,0.9372301038822665
Kepler-754,0.9536018495959997,3.9180066237370124,5.0839784940869635,0.9321921083164092
Kepler-69,0.849594205320999,4.417490214160068,4.882314378892786,1.0003395951798697
Kepler-69,0.849594205320999,4.417490214160068,4.882314378892786,1.0003395951798697
Kepler-69,0.849594205320999,4.417490214160068,4.882314378892786,1.0003395951798697
Kepler-69,0.849594205320999,4.417490214160068,4.882314378892786,1.0003395951798697
Kepler-1095,0.8856969437690001,5.050499389162459,4.931137761826126,0.9676020363095665
KOI-3680,0.8885231442099997,4.625728296513392,4.934943439676281,0.9650513138898918
Kepler-432,1.1564034649899995,2.53758035521442,5.6534925303467425,0.8716420400909987
HD 183579,0.8067252702999994,4.758243750061991,4.752439937213746,1.064162671507761
Kepler-1579,1.4963567645277998,7.317190587865452,6.612882232869937,0.7854601335911978
Kepler-848,0.8904045920880002,3.3500298664990975,4.9374769416925055,0.9633532562382668
Kepler-359,0.9214660772000016,5.116053445004271,4.999938365245626,0.944015424135393
Kepler-359,0.9214660772000016,5.116053445004271,4.999938365245626,0.944015424135393
Kepler-359,0.9214660772000016,5.116053445004271,4.999938365245626,0.944015424135393
Kepler-359,0.9214660772000016,5.116053445004271,4.999938365245626,0.944015424135393
Kepler-359,0.9214660772000016,5.116053445004271,4.999938365245626,0.944015424135393
Kepler-359,0.9214660772000016,5.116053445004271,4.999938365245626,0.944015424135393
Kepler-359,0.9214660772000016,5.116053445004271,4.999938365245626,0.944015424135393
Kepler-359,0.9214660772000016,5.116053445004271,4.999938365245626,0.944015424135393
Kepler-359,0.9214660772000016,5.116053445004271,4.999938365245626,0.944015424135393
Kepler-1868,1.3313245852319984,6.683068938403046,6.171323312855223,0.8273042858402093
Kepler-948,0.9608673484740002,5.153642696493515,5.102978923088004,0.9295190035047828
Kepler-1399,0.9440171565890001,4.941532435276809,5.058913005531498,0.9357184854345105
Kepler-1943,0.867248856233001,3.7785643306771863,4.90629611326682,0.9842519348077609
TOI-5786,0.6866105978999997,3.714076513737835,4.087747998310761,1.2051450696188342
Kepler-1133,0.994887047360999,5.445247710388017,5.191945817749073,0.9170025579981608
Kepler-1698,1.1471720789989988,6.155133899731894,5.626216123240033,0.8739124252338911
Kepler-339,0.9662348394399984,5.530311196173109,5.117015761125647,0.9275442091832234
Kepler-339,0.9662348394399984,5.530311196173109,5.117015761125647,0.9275442091832234
Kepler-339,0.9662348394399984,5.530311196173109,5.117015761125647,0.9275442091832234
Kepler-339,0.9662348394399984,5.530311196173109,5.117015761125647,0.9275442091832234
Kepler-339,0.9662348394399984,5.530311196173109,5.117015761125647,0.9275442091832234
Kepler-339,0.9662348394399984,5.530311196173109,5.117015761125647,0.9275442091832234
Kepler-339,0.9662348394399984,5.530311196173109,5.117015761125647,0.9275442091832234
Kepler-339,0.9662348394399984,5.530311196173109,5.117015761125647,0.9275442091832234
Kepler-339,0.9662348394399984,5.530311196173109,5.117015761125647,0.9275442091832234
Kepler-816,1.224633070468899,6.0006131941252985,5.8550937305984645,0.854861517346557
Kepler-804,0.85520517504,4.636619957520358,4.890078448700072,0.9951216831768953
Kepler-804,0.85520517504,4.636619957520358,4.890078448700072,0.9951216831768953
Kepler-804,0.85520517504,4.636619957520358,4.890078448700072,0.9951216831768953
Kepler-804,0.85520517504,4.636619957520358,4.890078448700072,0.9951216831768953
Kepler-630,0.9039061708600009,4.225965932719543,4.955657767981156,0.9511677158303239
Kepler-1451,0.9578111812620005,5.192725710511022,5.094986562329028,0.9306434211692418
Kepler-724,1.0266281242529995,5.412141577590077,5.274953755404828,0.9053244575963946
Kepler-1745,0.9015398721469996,4.8792769275508,4.952471380183505,0.9533033644882672
Kepler-597,0.8844760157489997,4.932884496011052,4.929493696297389,0.9687039569052348
Kepler-696,0.9336459330839997,4.473481330226813,5.031790615291048,0.9395342409551141
Kepler-1275,0.7908388886670004,4.074108430503207,4.679242817405825,1.0817750679966736
Kepler-395,1.8588465461170998,7.894847288535681,7.433993373785561,0.6755370848741669
Kepler-395,1.8588465461170998,7.894847288535681,7.433993373785561,0.6755370848741669
Kepler-395,1.8588465461170998,7.894847288535681,7.433993373785561,0.6755370848741669
Kepler-395,1.8588465461170998,7.894847288535681,7.433993373785561,0.6755370848741669
Kepler-1468,0.912157698043,3.5764322928250714,4.975595481122018,0.9474401405286975
Kepler-1468,0.912157698043,3.5764322928250714,4.975595481122018,0.9474401405286975
Kepler-1468,0.912157698043,3.5764322928250714,4.975595481122018,0.9474401405286975
Kepler-1468,0.912157698043,3.5764322928250714,4.975595481122018,0.9474401405286975
Kepler-1468,0.912157698043,3.5764322928250714,4.975595481122018,0.9474401405286975
Kepler-1468,0.912157698043,3.5764322928250714,4.975595481122018,0.9474401405286975
Kepler-1468,0.912157698043,3.5764322928250714,4.975595481122018,0.9474401405286975
Kepler-1468,0.912157698043,3.5764322928250714,4.975595481122018,0.9474401405286975
Kepler-1468,0.912157698043,3.5764322928250714,4.975595481122018,0.9474401405286975
Kepler-1333,0.9541455335159998,5.384839914893025,5.08540031355104,0.9319920774407653
Kepler-183,0.9103279120340009,4.814690104143436,4.970810301227991,0.9481133509808678
Kepler-183,0.9103279120340009,4.814690104143436,4.970810301227991,0.9481133509808678
Kepler-183,0.9103279120340009,4.814690104143436,4.970810301227991,0.9481133509808678
Kepler-183,0.9103279120340009,4.814690104143436,4.970810301227991,0.9481133509808678
Kepler-1949,0.8828128710010006,3.191248599178003,4.927254154813622,0.970204990071299
K2-201,1.0135910690400003,5.491521105608237,5.240859793501222,0.9101210194849153
K2-201,1.0135910690400003,5.491521105608237,5.240859793501222,0.9101210194849153
K2-201,1.0135910690400003,5.491521105608237,5.240859793501222,0.9101210194849153
K2-201,1.0135910690400003,5.491521105608237,5.240859793501222,0.9101210194849153
Kepler-276,0.8968850711729992,5.181413930340149,4.946203362987468,0.9575044483998201
Kepler-276,0.8968850711729992,5.181413930340149,4.946203362987468,0.9575044483998201
Kepler-276,0.8968850711729992,5.181413930340149,4.946203362987468,0.9575044483998201
Kepler-276,0.8968850711729992,5.181413930340149,4.946203362987468,0.9575044483998201
Kepler-276,0.8968850711729992,5.181413930340149,4.946203362987468,0.9575044483998201
Kepler-276,0.8968850711729992,5.181413930340149,4.946203362987468,0.9575044483998201
Kepler-276,0.8968850711729992,5.181413930340149,4.946203362987468,0.9575044483998201
Kepler-276,0.8968850711729992,5.181413930340149,4.946203362987468,0.9575044483998201
Kepler-276,0.8968850711729992,5.181413930340149,4.946203362987468,0.9575044483998201
Kepler-1280,0.7834692890869999,3.192026516319693,4.645287101380901,1.0899453557793792
Kepler-936,1.0318230425419994,1.8049965884498924,5.288539288590336,0.9034131557976456
Kepler-1602,0.7307061400699997,4.320636104954925,4.348090725145615,1.151347118140394
Kepler-434,0.8594634495010016,4.092824064502707,4.895812515032034,0.9912784751796014
Kepler-791,0.7573723428249988,3.934204131369496,4.504012115707564,1.1199855131161984
Kepler-944,1.0390455515680017,5.204433671503493,5.307427292327209,0.9007558677086087
Kepler-1351,1.515700064960999,7.5322368590292115,6.654918322988838,0.7808080651849449
Kepler-283,1.6024440833742002,7.447858135771584,6.8434269690642795,0.7599461078946127
Kepler-283,1.6024440833742002,7.447858135771584,6.8434269690642795,0.7599461078946127
Kepler-283,1.6024440833742002,7.447858135771584,6.8434269690642795,0.7599461078946127
Kepler-283,1.6024440833742002,7.447858135771584,6.8434269690642795,0.7599461078946127
Kepler-1695,0.9221658295499999,5.067914046302816,5.001768328344886,0.9437579729396615
Kepler-1594,0.839453951098001,4.811602727066099,4.858386056221355,1.017072687957094
Kepler-201,0.70711477469,3.91879842188197,4.207704669091233,1.180400523780788
Kepler-201,0.70711477469,3.91879842188197,4.207704669091233,1.180400523780788
Kepler-201,0.70711477469,3.91879842188197,4.207704669091233,1.180400523780788
Kepler-201,0.70711477469,3.91879842188197,4.207704669091233,1.180400523780788
Kepler-1491,0.9620025925040014,3.9373905421353683,5.105947765827241,0.929101327261221
Kepler-1491,0.9620025925040014,3.9373905421353683,5.105947765827241,0.929101327261221
Kepler-1491,0.9620025925040014,3.9373905421353683,5.105947765827241,0.929101327261221
Kepler-1491,0.9620025925040014,3.9373905421353683,5.105947765827241,0.929101327261221
Kepler-81,1.5236633568430005,7.273553315788613,6.672223831754053,0.77889289157215
Kepler-81,1.5236633568430005,7.273553315788613,6.672223831754053,0.77889289157215
Kepler-81,1.5236633568430005,7.273553315788613,6.672223831754053,0.77889289157215
Kepler-81,1.5236633568430005,7.273553315788613,6.672223831754053,0.77889289157215
Kepler-81,1.5236633568430005,7.273553315788613,6.672223831754053,0.77889289157215
Kepler-81,1.5236633568430005,7.273553315788613,6.672223831754053,0.77889289157215
Kepler-81,1.5236633568430005,7.273553315788613,6.672223831754053,0.77889289157215
Kepler-81,1.5236633568430005,7.273553315788613,6.672223831754053,0.77889289157215
Kepler-81,1.5236633568430005,7.273553315788613,6.672223831754053,0.77889289157215
Kepler-1881,1.073930744816101,5.613477938848979,5.409806534240197,0.8919255423472452
Kepler-57,1.0614115136599995,5.713489486859222,5.372815377548262,0.8950045465666504
Kepler-57,1.0614115136599995,5.713489486859222,5.372815377548262,0.8950045465666504
Kepler-57,1.0614115136599995,5.713489486859222,5.372815377548262,0.8950045465666504
Kepler-57,1.0614115136599995,5.713489486859222,5.372815377548262,0.8950045465666504
Kepler-1767,1.0628394485569999,6.097767702359615,5.377034563444121,0.8946533574626169
KOI-2513,0.8035005257000005,3.216495827632146,4.73758180134058,1.0677377763858085
Kepler-1379,1.1337895555679989,5.928344527679952,5.586674156565159,0.8772037492454503
Kepler-369,2.1391247768740005,8.479815495874982,8.010733812055989,0.5338492511307372
Kepler-369,2.1391247768740005,8.479815495874982,8.010733812055989,0.5338492511307372
Kepler-369,2.1391247768740005,8.479815495874982,8.010733812055989,0.5338492511307372
Kepler-369,2.1391247768740005,8.479815495874982,8.010733812055989,0.5338492511307372
Kepler-517,0.8680417523999999,4.8046342753127185,4.9073638037732845,0.9835363245487365
Kepler-349,0.8698414443339999,4.8265415708890185,4.9097872156555304,0.9819120538501805
Kepler-349,0.8698414443339999,4.8265415708890185,4.9097872156555304,0.9819120538501805
Kepler-349,0.8698414443339999,4.8265415708890185,4.9097872156555304,0.9819120538501805
Kepler-349,0.8698414443339999,4.8265415708890185,4.9097872156555304,0.9819120538501805
Kepler-409,0.9462203348999996,5.234610322356964,5.0646746653676225,0.9349078973877852
Kepler-1030,1.2428951423797994,6.328614068060329,5.909053526943166,0.8503701076291688
Kepler-533,1.2996578209200003,6.511529816150297,6.077397870927207,0.8355723705169712
Kepler-557,0.8575529499519998,3.098255110363322,4.893239892895653,0.9930027527509028
Kepler-1957,1.2524795899610002,6.440517862098632,5.9374645279261005,0.8478904464853785
Kepler-1714,0.73643425743,2.7906141118908128,4.3816766824959394,1.1445607307159622
Kepler-1441,0.9322356463160002,4.043144377652544,5.028102492278929,0.9400531102590138
Kepler-1199,0.7977413380079987,4.1025540890478265,4.711046120577875,1.0741226851352563
Kepler-1503,1.1316860576079986,5.284826651427798,5.580458852951917,0.8777210876517465
Kepler-216,0.7741132671190005,3.649082939603568,4.601824699199982,1.1003365409401402
Kepler-216,0.7741132671190005,3.649082939603568,4.601824699199982,1.1003365409401402
Kepler-216,0.7741132671190005,3.649082939603568,4.601824699199982,1.1003365409401402
Kepler-216,0.7741132671190005,3.649082939603568,4.601824699199982,1.1003365409401402
WTS-2,1.2481565132179995,6.388561424976622,5.924642033983415,0.8490191871493473
Kepler-78,1.1004176722000008,6.054136101349956,5.488068694985443,0.8854112955730445
Kepler-1575,0.9110436781939999,4.921270148466768,4.97268214297386,0.9478500080228108
Kepler-786,1.2947636460050003,6.476710930221531,6.062881467001777,0.8368502229751957
Kepler-561,1.004567314260001,5.338986925896711,5.21726124715235,0.9134410175643852
Kepler-561,1.004567314260001,5.338986925896711,5.21726124715235,0.9134410175643852
Kepler-561,1.004567314260001,5.338986925896711,5.21726124715235,0.9134410175643852
Kepler-561,1.004567314260001,5.338986925896711,5.21726124715235,0.9134410175643852
Kepler-56,1.2502270509299986,2.5956553304677428,5.930783367771485,0.8484785767806792
Kepler-56,1.2502270509299986,2.5956553304677428,5.930783367771485,0.8484785767806792
Kepler-56,1.2502270509299986,2.5956553304677428,5.930783367771485,0.8484785767806792
Kepler-56,1.2502270509299986,2.5956553304677428,5.930783367771485,0.8484785767806792
Kepler-1924,0.9146967764860001,3.565162528322709,4.982235572944257,0.9465059689161146
Kepler-1694,1.173908490534,6.192476939647237,5.705215446452405,0.8673368198391539
Kepler-1993,1.1817964819720004,3.243038093611659,5.728522462963998,0.8653968317825872
Kepler-415,1.4824574879891994,7.20918612589359,6.582676878660511,0.7888029129415105
Kepler-415,1.4824574879891994,7.20918612589359,6.582676878660511,0.7888029129415105
Kepler-415,1.4824574879891994,7.20918612589359,6.582676878660511,0.7888029129415105
Kepler-415,1.4824574879891994,7.20918612589359,6.582676878660511,0.7888029129415105
Kepler-708,0.9641168589459994,5.03395158469446,5.111476907059663,0.9283234514547463
Kepler-1469,1.1170397188770007,5.752770800740935,5.537182632215516,0.8813232368723559
Kepler-417,1.1224018219750995,6.105971000101283,5.553026288541281,0.8800044707390311
Kepler-417,1.1224018219750995,6.105971000101283,5.553026288541281,0.8800044707390311
Kepler-417,1.1224018219750995,6.105971000101283,5.553026288541281,0.8800044707390311
Kepler-417,1.1224018219750995,6.105971000101283,5.553026288541281,0.8800044707390311
Kepler-1906,0.9265284695329985,4.257207679256707,5.013177322089976,0.94215288096652
K2-147,2.0957760277389994,8.387856009695945,7.911144201972794,0.5619359266079486
Kepler-675,1.2153884084886002,6.181873879942078,5.827778096306455,0.8571351676122478
Kepler-642,0.6999208909050001,3.8762975607894603,4.16489574489281,1.1892599865701967
Kepler-1592,0.8691291131959993,3.7459127514756467,4.908828011632157,0.9825549519891703
Kepler-939,0.9650324934890016,3.7311934174591315,5.113871436247176,0.927986573403605
Kepler-685,1.0512531454630007,5.1518171401962505,5.342799972846161,0.8975029155280373
Kepler-1740,0.9390060881619995,5.132204935997242,5.0458082688210055,0.9375621456357617
Kepler-702,1.0826254309427998,5.382199258042821,5.43549712920482,0.8897871542196755
Kepler-1764,0.7964607313239984,3.847645848819214,4.705145675590397,1.0755424264700681
Kepler-1557,0.8359556367389995,4.482866099283806,4.8501309579814675,1.0228454839290435
Kepler-1041,0.827021693491,3.6295588990215997,4.8290492107130865,1.0375879645363033
Kepler-608,0.8968159655839987,4.793658223171581,4.946110307447045,0.957566818064983
Kepler-1524,0.8452343691199999,4.789181789920912,4.872026316570296,1.0075340443564358
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-208,0.7694386801910014,4.11498546533551,4.574512382618316,1.1058231453157261
Kepler-1422,0.784934493802,3.697934765854866,4.652038088959105,1.088320960308204
Kepler-1679,0.9484510546660001,5.32903777346133,5.070508350465758,0.9340871763554083
Kepler-1715,0.7219114957099997,3.7228037125669804,4.29575609269793,1.1621779609482759
Kepler-1870,0.9817279974030004,5.404787793481127,5.1575328202871695,0.9218440038988225
Kepler-1865,1.094513616174,5.7271996817913156,5.4706237050453606,0.8868633506704379
KOI-7368,1.1289244190000005,5.729004201661768,5.572298910444173,0.8784002904574519
Kepler-231,1.6908396477389989,7.866112548163427,7.05252434837629,0.7346676506717734
Kepler-231,1.6908396477389989,7.866112548163427,7.05252434837629,0.7346676506717734
Kepler-231,1.6908396477389989,7.866112548163427,7.05252434837629,0.7346676506717734
Kepler-231,1.6908396477389989,7.866112548163427,7.05252434837629,0.7346676506717734
Kepler-1496,0.8473434572229994,4.133679713555825,4.87700320763843,1.0040537009521464
Kepler-66,0.8904964458300011,4.819994011693067,4.937600629222348,0.9632703557490964
Kepler-1682,1.0010001256001022,5.36140166761421,5.207932484461194,0.914753449006585
WTS-1,0.797833761625002,4.279389931302507,4.7114719659795,1.0740202199279356
Kepler-1859,0.8646423475029987,4.546781610320478,4.902786265771185,0.986604379509929
Kepler-1859,0.8646423475029987,4.546781610320478,4.902786265771185,0.986604379509929
Kepler-1859,0.8646423475029987,4.546781610320478,4.902786265771185,0.986604379509929
Kepler-1859,0.8646423475029987,4.546781610320478,4.902786265771185,0.986604379509929
Kepler-1684,1.368560413908801,6.806814045912446,6.281766919583284,0.8175821373606263
Kepler-1243,0.9583326525039997,5.4167199473528544,5.096350292125986,0.9304515627284768
Kepler-31,0.7873533685369996,4.193649817043347,4.6631831481593915,1.085639281001109
Kepler-31,0.7873533685369996,4.193649817043347,4.6631831481593915,1.085639281001109
Kepler-31,0.7873533685369996,4.193649817043347,4.6631831481593915,1.085639281001109
Kepler-31,0.7873533685369996,4.193649817043347,4.6631831481593915,1.085639281001109
Kepler-31,0.7873533685369996,4.193649817043347,4.6631831481593915,1.085639281001109
Kepler-31,0.7873533685369996,4.193649817043347,4.6631831481593915,1.085639281001109
Kepler-31,0.7873533685369996,4.193649817043347,4.6631831481593915,1.085639281001109
Kepler-31,0.7873533685369996,4.193649817043347,4.6631831481593915,1.085639281001109
Kepler-31,0.7873533685369996,4.193649817043347,4.6631831481593915,1.085639281001109
Kepler-544,0.7369427557599995,3.63186967495348,4.384647697386477,1.1439639016901413
Kepler-1634,1.040591163604999,5.576899893684864,5.311469312326833,0.9001872098583522
Kepler-1636,0.9434909480200009,4.431130651956053,5.05753688687497,0.9359120868211916
Kepler-258,1.2927894995229998,6.428896524650817,6.0570260351387155,0.8373656659208877
Kepler-258,1.2927894995229998,6.428896524650817,6.0570260351387155,0.8373656659208877
Kepler-258,1.2927894995229998,6.428896524650817,6.0570260351387155,0.8373656659208877
Kepler-258,1.2927894995229998,6.428896524650817,6.0570260351387155,0.8373656659208877
Kepler-1623,0.9540753020340009,5.19705718462912,5.085216647114672,0.9320179168381159
Kepler-1455,1.8412746380690006,8.058369822719062,7.4020989660823835,0.6825100642583332
Kepler-1780,1.005136242898999,5.448379139616927,5.218749085550436,0.9132316987126567
Kepler-1917,1.0679724280710001,5.788283019251869,5.39220121762051,0.89339094243212
Kepler-281,1.0148191388699992,4.672433104699763,5.244071390392919,0.909669190997057
Kepler-281,1.0148191388699992,4.672433104699763,5.244071390392919,0.909669190997057
Kepler-281,1.0148191388699992,4.672433104699763,5.244071390392919,0.909669190997057
Kepler-281,1.0148191388699992,4.672433104699763,5.244071390392919,0.909669190997057
Kepler-281,1.0148191388699992,4.672433104699763,5.244071390392919,0.909669190997057
Kepler-281,1.0148191388699992,4.672433104699763,5.244071390392919,0.909669190997057
Kepler-281,1.0148191388699992,4.672433104699763,5.244071390392919,0.909669190997057
Kepler-281,1.0148191388699992,4.672433104699763,5.244071390392919,0.909669190997057
Kepler-281,1.0148191388699992,4.672433104699763,5.244071390392919,0.909669190997057
Kepler-146,0.8229440843799996,4.532026627402745,4.819427129807591,1.0443166924422445
Kepler-146,0.8229440843799996,4.532026627402745,4.819427129807591,1.0443166924422445
Kepler-146,0.8229440843799996,4.532026627402745,4.819427129807591,1.0443166924422445
Kepler-146,0.8229440843799996,4.532026627402745,4.819427129807591,1.0443166924422445
Kepler-1763,0.8004916513500007,4.119117505403457,4.723718296020625,1.0710735572616399
Kepler-768,1.231317708423001,6.292517882137739,5.874845142398902,0.8532174844016229
Kepler-114,1.3665359284019996,6.655324026977961,6.275762179281126,0.8181107236548304
Kepler-114,1.3665359284019996,6.655324026977961,6.275762179281126,0.8181107236548304
Kepler-114,1.3665359284019996,6.655324026977961,6.275762179281126,0.8181107236548304
Kepler-114,1.3665359284019996,6.655324026977961,6.275762179281126,0.8181107236548304
Kepler-114,1.3665359284019996,6.655324026977961,6.275762179281126,0.8181107236548304
Kepler-114,1.3665359284019996,6.655324026977961,6.275762179281126,0.8181107236548304
Kepler-114,1.3665359284019996,6.655324026977961,6.275762179281126,0.8181107236548304
