BP_RP_abs,G_abs,iso_mag_pred,mass_pred
2.1741210841384007,8.81898736985944,6.85,0.4844162660230452
2.1741210841384007,8.81898736985944,6.85,0.4844162660230452
2.1741210841384007,8.81898736985944,6.85,0.4844162660230452
1.021819289613001,5.617168353888289,,
1.308072993292999,6.599165554174558,6.85,1.2545119109038467
0.8054829580249994,4.057425714876858,,
0.8054829580249994,4.057425714876858,,
0.8054829580249994,4.057425714876858,,
0.8054829580249994,4.057425714876858,,
1.0239710220969993,5.1642869215290865,,
0.7363110984999999,3.98350036811952,,
0.9414402931070001,3.876121616637313,,
1.1008324708499995,5.695837330157225,,
1.1252946420719994,5.9811430728082335,,
1.2623514804732991,6.493008937961303,6.85,1.2963814281380044
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
0.8396983804299989,3.8953023588568243,,
1.1652910213680006,6.166887920869868,,
0.8405380723300002,2.827218138733633,,
0.8405380723300002,2.827218138733633,,
0.8405380723300002,2.827218138733633,,
0.8405380723300002,2.827218138733633,,
1.0243082102349987,4.110716426300032,,
0.8820294317700004,3.756107042507635,,
0.8417498661999989,4.851894774619735,,
1.4682000568810007,7.039757372450856,6.85,1.0918517991842582
1.4682000568810007,7.039757372450856,6.85,1.0918517991842582
1.4682000568810007,7.039757372450856,6.85,1.0918517991842582
1.4682000568810007,7.039757372450856,6.85,1.0918517991842582
0.9886330382920008,5.135547593558284,,
1.6319444219400001,7.474812365948015,6.85,0.9569208485780525
1.1534639581609998,6.21720871848283,,
0.8754188321599994,4.696529075744046,,
0.8754188321599994,4.696529075744046,,
0.8754188321599994,4.696529075744046,,
0.8754188321599994,4.696529075744046,,
0.8754188321599994,4.696529075744046,,
0.8754188321599994,4.696529075744046,,
0.8754188321599994,4.696529075744046,,
0.8754188321599994,4.696529075744046,,
0.8754188321599994,4.696529075744046,,
1.4886018598520003,7.173568238649025,6.85,1.0729612408777773
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.8895069516999996,4.6840914715986735,,
0.6741660308700013,3.536940210669183,,
0.9625596795099991,4.912982551862434,,
1.054025142886001,4.819023025273413,,
0.8751587308639994,4.45472371719783,,
0.8751587308639994,4.45472371719783,,
0.8751587308639994,4.45472371719783,,
0.8751587308639994,4.45472371719783,,
0.9952689304620002,4.013056698684258,,
1.1605666517830002,6.02369059699061,,
1.1605666517830002,6.02369059699061,,
1.1605666517830002,6.02369059699061,,
1.1605666517830002,6.02369059699061,,
0.748562723600001,3.0248723736246177,,
0.83023739273,2.5573559397171994,,
0.6954841302999988,3.7759884743570336,,
0.6954841302999988,3.7759884743570336,,
0.6954841302999988,3.7759884743570336,,
0.6954841302999988,3.7759884743570336,,
0.7424742199600001,4.081170284695897,,
0.9983464554299992,4.364794218591545,,
1.2137563142969992,6.500062600573729,,
0.9130649391300008,3.6686542557762607,,
0.9130649391300008,3.6686542557762607,,
0.9130649391300008,3.6686542557762607,,
0.9130649391300008,3.6686542557762607,,
0.9450313333109985,4.6079487311259655,,
0.9450313333109985,4.6079487311259655,,
0.9450313333109985,4.6079487311259655,,
0.9450313333109985,4.6079487311259655,,
1.2538601051300002,6.399388322137755,,
1.1341497402470004,5.842604995053023,,
1.2799274912400005,6.491626184805952,6.85,1.2802861801831495
1.2799274912400005,6.491626184805952,6.85,1.2802861801831495
1.2799274912400005,6.491626184805952,6.85,1.2802861801831495
1.2799274912400005,6.491626184805952,6.85,1.2802861801831495
0.973502476517,4.966244934159036,,
1.2019073765039998,5.986300269918333,,
1.2019073765039998,5.986300269918333,,
1.2019073765039998,5.986300269918333,,
1.2019073765039998,5.986300269918333,,
1.2019073765039998,5.986300269918333,,
1.2019073765039998,5.986300269918333,,
1.2019073765039998,5.986300269918333,,
1.2019073765039998,5.986300269918333,,
1.2019073765039998,5.986300269918333,,
0.7284275448499997,3.2391632660913388,,
0.7328121185800001,3.931148876042103,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.7529235358499999,3.815505911550714,,
0.9783861585859999,4.948194614001578,,
0.9864425461239996,4.951861523546542,,
1.2873343661599996,6.364674980949694,6.85,1.273503327692308
1.3172850006099992,3.100841135247876,6.85,1.2459112589599242
1.6260967699989006,7.559361003344092,6.85,0.961439899537171
0.7886741915549997,4.291034232213267,,
0.8042491807500003,2.9771523555417634,,
0.973606199939999,5.262590061755338,,
1.0009769685999999,5.800215409766057,,
1.1115440622040005,5.81570139450614,,
0.9053076180990001,4.055446382038166,,
1.5988217884771991,7.259438135358183,6.85,0.9825179378074191
1.5988217884771991,7.259438135358183,6.85,0.9825179378074191
1.5988217884771991,7.259438135358183,6.85,0.9825179378074191
1.5988217884771991,7.259438135358183,6.85,0.9825179378074191
1.5988217884771991,7.259438135358183,6.85,0.9825179378074191
1.5988217884771991,7.259438135358183,6.85,0.9825179378074191
1.5988217884771991,7.259438135358183,6.85,0.9825179378074191
1.5988217884771991,7.259438135358183,6.85,0.9825179378074191
1.5988217884771991,7.259438135358183,6.85,0.9825179378074191
0.9911660701339979,5.229385478910277,,
0.6085952095400007,3.2528830358800533,,
1.2753617610560006,6.34797111836361,6.85,1.2844672517802191
0.9954334241950011,5.332079245427872,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.8585007051840012,4.691028853877823,,
0.834800804403999,3.8971278330719095,,
0.834800804403999,3.8971278330719095,,
0.834800804403999,3.8971278330719095,,
0.834800804403999,3.8971278330719095,,
0.9304091999979995,4.081800104594187,,
0.8437330363900006,4.61412480167421,,
1.0054489637619994,4.952130824273025,,
0.88937244169,5.2158297162858975,,
1.993707547127002,8.375031052216691,6.85,0.6198309456708749
1.1306190437310004,5.982517214946567,,
1.298402371389999,6.617539099453563,6.85,1.2633677917674
1.3508924095749997,6.436188797832674,6.85,1.2138431206345424
1.3508924095749997,6.436188797832674,6.85,1.2138431206345424
1.3508924095749997,6.436188797832674,6.85,1.2138431206345424
1.3508924095749997,6.436188797832674,6.85,1.2138431206345424
1.1730692003800005,6.173834152079127,,
1.081901038988999,5.808321700704093,,
1.081901038988999,5.808321700704093,,
1.081901038988999,5.808321700704093,,
1.081901038988999,5.808321700704093,,
1.0756369188180006,5.6003175162074665,,
0.8708847996810007,4.05946606278769,,
0.9282275054489997,3.06701860843647,,
0.85581502404,2.6191523414783884,,
0.8984909941500003,3.858631785174909,,
1.0166838158899996,5.326852251075101,,
0.9800898944200007,4.634378753206084,,
1.1581561232599995,5.914870604776654,,
1.1012438340740012,5.87225531948147,,
1.2694551191999999,6.270034697943999,6.85,1.2898762644688646
0.8994548460810012,2.987874520790969,,
0.8368480184599996,4.451299322381029,,
0.8368480184599996,4.451299322381029,,
0.8368480184599996,4.451299322381029,,
0.8368480184599996,4.451299322381029,,
0.8743376642669993,4.659727675803152,,
1.0679640076610006,5.677974555603056,,
1.0679640076610006,5.677974555603056,,
1.0679640076610006,5.677974555603056,,
1.0679640076610006,5.677974555603056,,
2.530982712076,10.090939498257894,6.85,0.307066160256831
1.0628163353409992,5.410222608746784,,
1.1050625318199998,5.843119852313311,,
1.1602487060519984,5.430946100775426,,
0.72927679921,3.588675264858507,,
1.6048360407910014,7.172980162407523,6.85,0.9778701384922707
1.0056640401820012,5.247269606222108,,
1.0056640401820012,5.247269606222108,,
1.0056640401820012,5.247269606222108,,
1.0056640401820012,5.247269606222108,,
0.9703399955770013,4.094311202272991,,
1.1323533447820004,5.793842768692667,,
1.144128558944999,5.81960374214135,,
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
1.975073579196101,8.271385041344818,6.85,0.6336749040147838
0.8575353630729996,3.7129725068461763,,
0.9614860496759992,4.106516674958636,,
0.9614860496759992,4.106516674958636,,
0.9614860496759992,4.106516674958636,,
0.9614860496759992,4.106516674958636,,
1.0105978452320006,5.425872207764479,,
0.9313651131519993,5.003823091836637,,
0.9313651131519993,5.003823091836637,,
0.9313651131519993,5.003823091836637,,
0.9313651131519993,5.003823091836637,,
0.7755178797999989,4.417749808935449,,
0.8106538920699986,3.661027758685231,,
0.815767354929001,4.245088384651069,,
0.815767354929001,4.245088384651069,,
0.815767354929001,4.245088384651069,,
0.815767354929001,4.245088384651069,,
1.2525636839379999,6.442335601039922,,
1.1064585396139996,5.431311951287634,,
0.968711828930001,5.249527094542218,,
0.968711828930001,5.249527094542218,,
0.968711828930001,5.249527094542218,,
0.968711828930001,5.249527094542218,,
1.1902498246659992,6.013424945719043,,
1.1902498246659992,6.013424945719043,,
1.1902498246659992,6.013424945719043,,
1.1902498246659992,6.013424945719043,,
0.9958287896099982,5.01930352387304,,
1.019157476278,5.415920239732186,,
0.9782787668780006,5.044589264395846,,
0.9782787668780006,5.044589264395846,,
0.9782787668780006,5.044589264395846,,
0.9782787668780006,5.044589264395846,,
0.862769806878001,4.177832764504318,,
0.862769806878001,4.177832764504318,,
0.862769806878001,4.177832764504318,,
0.862769806878001,4.177832764504318,,
1.0459654618799998,5.353423016248215,,
1.0459654618799998,5.353423016248215,,
1.0459654618799998,5.353423016248215,,
1.0459654618799998,5.353423016248215,,
1.0459654618799998,5.353423016248215,,
1.0459654618799998,5.353423016248215,,
1.0459654618799998,5.353423016248215,,
1.0459654618799998,5.353423016248215,,
1.0459654618799998,5.353423016248215,,
0.9227623410929997,-0.8725736749788755,,
0.934913476417,4.514417984521277,,
0.8695862933900003,4.2399328803961325,,
2.1704427336249985,8.656714912113857,6.85,0.48693914017489853
1.0664571706330008,3.741184680782162,,
0.8896012857070001,4.379516694461007,,
0.98050684749,3.827021654480502,,
0.8848366452480008,3.215800500119922,,
0.8997062173459991,4.9682595082860495,,
0.8296892303999996,4.317305340479997,,
0.7357881377600002,2.3103839099814607,,
1.970569512565799,8.43406649343242,6.85,0.6370211645127793
1.970569512565799,8.43406649343242,6.85,0.6370211645127793
1.970569512565799,8.43406649343242,6.85,0.6370211645127793
1.970569512565799,8.43406649343242,6.85,0.6370211645127793
0.7691018860300005,4.2420117766790195,,
0.9729891376790007,3.63345471724322,,
0.9729891376790007,3.63345471724322,,
0.9729891376790007,3.63345471724322,,
0.9729891376790007,3.63345471724322,,
1.266079163173,6.367814485260453,6.85,1.2929677992921245
0.8804330126549988,4.095345986168331,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
0.9721415230390011,3.964521263986846,,
1.3700704616430013,6.661575099334849,6.85,1.1950733526972561
0.9575985501959998,5.560174312953205,,
0.9575985501959998,5.560174312953205,,
0.9575985501959998,5.560174312953205,,
0.9575985501959998,5.560174312953205,,
0.9448075144589989,4.623316632300426,,
0.9448075144589989,4.623316632300426,,
0.9448075144589989,4.623316632300426,,
0.9448075144589989,4.623316632300426,,
1.0972859755240005,5.9213261099076355,,
0.9217972137299988,4.9051490784536345,,
0.80859784037,3.4715977716916733,,
0.80859784037,3.4715977716916733,,
0.80859784037,3.4715977716916733,,
0.80859784037,3.4715977716916733,,
1.0642003259339994,4.753733806293511,,
0.9261271825670008,4.809541523841043,,
1.0730069401790008,5.517945115225912,,
0.9139415017050005,4.353796636022681,,
1.1966448815549988,6.332465185607672,,
0.984035778577999,3.9263357244409605,,
0.9093238278299989,4.835264133170053,,
0.9093238278299989,4.835264133170053,,
0.9093238278299989,4.835264133170053,,
0.9093238278299989,4.835264133170053,,
0.8100663046839998,4.273929536213972,,
0.8355590507900015,4.52570215116312,,
1.1001297109429995,5.622937615437534,,
1.1001297109429995,5.622937615437534,,
1.1001297109429995,5.622937615437534,,
1.1001297109429995,5.622937615437534,,
0.7828580206599991,3.0727303717190626,,
1.2948045867809999,6.51439689293802,6.85,1.2666624663177655
1.1527433399179987,6.0976850993351,,
1.1527433399179987,6.0976850993351,,
1.1527433399179987,6.0976850993351,,
1.1527433399179987,6.0976850993351,,
1.0141238627339995,5.01969998435159,,
1.099107187512999,5.031286197021352,,
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.8805445236199994,8.348853730622025,6.85,0.7148147430978262
1.1268941785290014,6.03391927886441,,
0.9545303151349991,5.072786015874579,,
1.000242265099999,4.353611121720027,,
1.0641831989139998,5.693319764208457,,
1.0641831989139998,5.693319764208457,,
1.0641831989139998,5.693319764208457,,
1.0641831989139998,5.693319764208457,,
1.2882253696069004,6.675198187260687,6.85,1.2726873904698712
3.0889457666363,11.250186476858557,6.85,0.1238732041835721
3.0889457666363,11.250186476858557,6.85,0.1238732041835721
3.0889457666363,11.250186476858557,6.85,0.1238732041835721
3.0889457666363,11.250186476858557,6.85,0.1238732041835721
3.0889457666363,11.250186476858557,6.85,0.1238732041835721
3.0889457666363,11.250186476858557,6.85,0.1238732041835721
3.0889457666363,11.250186476858557,6.85,0.1238732041835721
3.0889457666363,11.250186476858557,6.85,0.1238732041835721
3.0889457666363,11.250186476858557,6.85,0.1238732041835721
0.7260780261999997,3.289828865084912,,
0.8958102803300001,4.484174224594781,,
0.9560468696299989,5.357492462818135,,
1.1052500404670003,5.710559326863676,,
0.9410797279899992,4.883485276429353,,
1.0517184931629995,5.421688788318891,,
0.8556900905879985,4.02931345004766,,
1.175926321095,6.091578537375,,
1.175926321095,6.091578537375,,
1.175926321095,6.091578537375,,
1.175926321095,6.091578537375,,
0.8362386300800004,3.5378344711647607,,
1.740473451304,7.576378643510466,6.85,0.8530676611069185
1.0097806984930013,4.692738532370802,,
1.5766517256500006,7.056490313255258,6.85,0.9996509075347748
1.0772643932760015,5.694427203180277,,
0.751913195668001,3.257072297015654,,
0.8612901589999993,4.96309638159131,,
1.1223027125500007,4.880321300283601,,
1.1223027125500007,4.880321300283601,,
1.1223027125500007,4.880321300283601,,
1.1223027125500007,4.880321300283601,,
1.1223027125500007,4.880321300283601,,
1.1223027125500007,4.880321300283601,,
1.1223027125500007,4.880321300283601,,
1.1223027125500007,4.880321300283601,,
1.1223027125500007,4.880321300283601,,
1.0507109126970011,4.854381397347712,,
1.0507109126970011,4.854381397347712,,
1.0507109126970011,4.854381397347712,,
1.0507109126970011,4.854381397347712,,
1.2433647140600002,6.38900779241826,,
1.086169985803,5.628835624162427,,
1.086169985803,5.628835624162427,,
1.086169985803,5.628835624162427,,
1.086169985803,5.628835624162427,,
1.086169985803,5.628835624162427,,
1.086169985803,5.628835624162427,,
1.086169985803,5.628835624162427,,
1.086169985803,5.628835624162427,,
1.086169985803,5.628835624162427,,
1.262553147000001,6.620768805826865,6.85,1.2961967518315007
0.7581058220999992,3.6969757393062768,,
1.0783523617920014,5.1250124689346155,,
0.9983033819919989,4.897462025444,,
1.1491115233990001,5.921422221457096,,
1.1491115233990001,5.921422221457096,,
1.1491115233990001,5.921422221457096,,
1.1491115233990001,5.921422221457096,,
0.9578193950860001,4.603670988148512,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.2150845961010983,6.097240988084023,,
1.0182990490389994,5.649765400603808,,
1.0073936505910002,5.4596836282353145,,
1.5890367648209978,7.220764200953614,6.85,0.9900797798910368
1.5890367648209978,7.220764200953614,6.85,0.9900797798910368
1.5890367648209978,7.220764200953614,6.85,0.9900797798910368
1.5890367648209978,7.220764200953614,6.85,0.9900797798910368
0.8718408039900005,4.948467323941232,,
1.2652685232559993,5.49199120094273,6.85,1.2937101435384621
1.0469670203200003,5.655658536733565,,
1.4021434267329997,6.7191610796043,6.85,1.1612411110411394
1.241249076372,6.218823290087155,,
0.8726831008399998,3.5038042541742715,,
1.9127558915760012,8.006695397234918,6.85,0.6858933348967958
1.0231598348710005,4.79126163470456,,
1.0231598348710005,4.79126163470456,,
1.0231598348710005,4.79126163470456,,
1.0231598348710005,4.79126163470456,,
1.0231598348710005,4.79126163470456,,
1.0231598348710005,4.79126163470456,,
1.0231598348710005,4.79126163470456,,
1.0231598348710005,4.79126163470456,,
1.0231598348710005,4.79126163470456,,
1.024255103603,4.623857333653065,,
0.8671869063899997,4.295553416649845,,
0.9681834816199988,4.776019110220634,,
0.9542818571399998,3.5479802414269805,,
2.8112702841349986,11.402430225391072,6.85,0.2025489897985788
0.7795272681699998,3.535863925612402,,
0.9280509465370006,3.7113261091362855,,
0.8698349790000002,4.5945319731737335,,
0.8698349790000002,4.5945319731737335,,
0.8698349790000002,4.5945319731737335,,
0.8698349790000002,4.5945319731737335,,
0.9852628211989991,4.92766298875658,,
0.946561350511999,3.920783424518463,,
0.946561350511999,3.920783424518463,,
0.946561350511999,3.920783424518463,,
0.946561350511999,3.920783424518463,,
0.45646177443000013,2.744326339333897,,
0.45646177443000013,2.744326339333897,,
0.45646177443000013,2.744326339333897,,
0.45646177443000013,2.744326339333897,,
1.870659071691401,8.30667341814059,6.85,0.7237689568012666
1.870659071691401,8.30667341814059,6.85,0.7237689568012666
1.870659071691401,8.30667341814059,6.85,0.7237689568012666
1.870659071691401,8.30667341814059,6.85,0.7237689568012666
1.870659071691401,8.30667341814059,6.85,0.7237689568012666
1.870659071691401,8.30667341814059,6.85,0.7237689568012666
1.870659071691401,8.30667341814059,6.85,0.7237689568012666
1.870659071691401,8.30667341814059,6.85,0.7237689568012666
1.870659071691401,8.30667341814059,6.85,0.7237689568012666
1.1391723986599995,5.902768788211606,,
1.109471371192999,4.145521730809428,,
1.0460976793200008,5.966498788096915,,
1.0460976793200008,5.966498788096915,,
1.0460976793200008,5.966498788096915,,
1.0460976793200008,5.966498788096915,,
1.0460976793200008,5.966498788096915,,
1.0460976793200008,5.966498788096915,,
1.0460976793200008,5.966498788096915,,
1.0460976793200008,5.966498788096915,,
1.0460976793200008,5.966498788096915,,
1.2588719047902988,6.392071515176687,6.85,1.2995678527561367
1.1244037568999996,5.583059528967434,,
0.8979159668029997,4.428659324529836,,
1.1267547491189998,5.189490892915048,,
1.079666800711001,4.442872652743686,,
1.1100732395319994,5.50431060720555,,
1.0959164719999999,5.948980085633783,,
2.262534805643,9.541917869555014,6.85,0.4300027167139122
0.8680123343599995,3.2531443902752297,,
0.8680123343599995,3.2531443902752297,,
0.8680123343599995,3.2531443902752297,,
0.8680123343599995,3.2531443902752297,,
0.7578104625159998,3.451405907620181,,
0.7578104625159998,3.451405907620181,,
0.7578104625159998,3.451405907620181,,
0.7578104625159998,3.451405907620181,,
0.8023354176120012,3.009852039161423,,
1.1321317438160001,5.903715488655596,,
1.0135483034630006,5.10010705525602,,
0.9243806524989999,4.501308636579109,,
1.2425179874300003,6.1772197974071705,,
1.4113432481938002,6.853975400742062,6.85,1.1515366580234172
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
0.7657789823079995,3.8770022655179854,,
1.0717241516999998,5.878219827224115,,
1.216986825646,6.52935502153197,,
0.9724757511140005,4.649095501406952,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.8242294017700011,4.6172849441878405,,
0.9322507645349987,4.671509280709968,,
1.0111704010570008,4.645524073532295,,
1.0213836538020011,4.998249804944388,,
1.2185666875360006,6.285210939953721,,
0.9037516351770005,4.836712003644754,,
1.000477565134,4.477810601430837,,
1.000477565134,4.477810601430837,,
1.000477565134,4.477810601430837,,
1.000477565134,4.477810601430837,,
2.3450249978100004,10.083748001286763,6.85,0.3892444358690065
2.3450249978100004,10.083748001286763,6.85,0.3892444358690065
2.3450249978100004,10.083748001286763,6.85,0.3892444358690065
2.3450249978100004,10.083748001286763,6.85,0.3892444358690065
1.4780918060447004,7.0433199412790035,6.85,1.0826927721808328
1.4780918060447004,7.0433199412790035,6.85,1.0826927721808328
1.4780918060447004,7.0433199412790035,6.85,1.0826927721808328
1.4780918060447004,7.0433199412790035,6.85,1.0826927721808328
0.9141765033999985,5.1436212593595965,,
0.9141765033999985,5.1436212593595965,,
0.9141765033999985,5.1436212593595965,,
0.9141765033999985,5.1436212593595965,,
0.9141765033999985,5.1436212593595965,,
0.9141765033999985,5.1436212593595965,,
0.9141765033999985,5.1436212593595965,,
0.9141765033999985,5.1436212593595965,,
0.9141765033999985,5.1436212593595965,,
1.3954846455799998,6.784519269127399,6.85,1.168265141793249
0.82156940478,4.52860557327112,,
1.7941367263999997,7.789533482385432,6.85,0.7966306603921574
0.600334847400001,3.1933196346979713,,
1.223931855,6.104823947928994,,
0.8392781121600006,4.320201555218469,,
0.7416482339700003,3.5925634769747674,,
0.8345149181,3.71610686545144,,
